"";"aniyr";"study_areas_id";"sex";"animals_id";"acquisition_time";"forest_density";"corine_land_cover_2012_vector_code";"timex";"datex";"yearx";"mid_or_noon";"doyx";"min";"max";"diff_doy";"prop";"count";"cnt_night";"prop_night";"cnt_day";"prop_day";"TCD_forest_patch_size";"CLC_forest_patch_size";"TCD_open_patch_size";"CLC_open_patch_size";"x";"y";"optional"
"70587";"2078_2013";15;"f";2078;"2013-06-09 11:15:56+00";0;231;"11:15:56";2013-06-09;2013;"noon";160;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169254,67022478;2829359,27627774;TRUE
"70588";"2078_2013";15;"f";2078;"2013-06-10 00:00:51+00";0;311;"00:00:51";2013-06-10;2013;"midnight";161;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169245,29197013;2829359,92690215;TRUE
"70589";"2078_2013";15;"f";2078;"2013-06-10 11:15:40+00";0;231;"11:15:40";2013-06-10;2013;"noon";161;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169305,2387507;2829349,19286792;TRUE
"70590";"2078_2013";15;"f";2078;"2013-06-10 22:45:52+00";0;311;"22:45:52";2013-06-11;2013;"midnight";161;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169223,33060992;2829373,46144111;TRUE
"70591";"2078_2013";15;"f";2078;"2013-06-11 12:30:10+00";0;231;"12:30:10";2013-06-11;2013;"noon";162;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169335,75810461;2829390,85734954;TRUE
"70592";"2078_2013";15;"f";2078;"2013-06-12 00:30:18+00";0;231;"00:30:18";2013-06-12;2013;"midnight";163;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169384,93689135;2829437,71840937;TRUE
"70593";"2078_2013";15;"f";2078;"2013-06-12 12:00:46+00";0;311;"12:00:46";2013-06-12;2013;"noon";163;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169259,78514549;2829376,20412198;TRUE
"70594";"2078_2013";15;"f";2078;"2013-06-12 23:00:45+00";0;231;"23:00:45";2013-06-13;2013;"midnight";163;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169308,75317618;2829323,63948363;TRUE
"70595";"2078_2013";15;"f";2078;"2013-06-13 11:30:46+00";0;311;"11:30:46";2013-06-13;2013;"noon";164;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169317,0422459;2829562,59436355;TRUE
"70596";"2078_2013";15;"f";2078;"2013-06-13 23:45:14+00";0;231;"23:45:14";2013-06-14;2013;"midnight";164;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169169,74620767;2829508,89434674;TRUE
"70597";"2078_2013";15;"f";2078;"2013-06-14 13:01:38+00";0;311;"13:01:38";2013-06-14;2013;"noon";165;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169345,2911154;2829461,53126035;TRUE
"70598";"2078_2013";15;"f";2078;"2013-06-14 23:00:14+00";0;231;"23:00:14";2013-06-15;2013;"midnight";165;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169278,28918726;2829569,24573815;TRUE
"70599";"2078_2013";15;"f";2078;"2013-06-15 10:45:51+00";0;311;"10:45:51";2013-06-15;2013;"noon";166;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169298,44493676;2829502,47088218;TRUE
"70600";"2078_2013";15;"f";2078;"2013-06-15 23:00:14+00";0;231;"23:00:14";2013-06-16;2013;"midnight";166;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169225,87664895;2829543,30502147;TRUE
"70601";"2078_2013";15;"f";2078;"2013-06-16 11:30:22+00";0;311;"11:30:22";2013-06-16;2013;"noon";167;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169276,54880645;2829396,1102048;TRUE
"70602";"2078_2013";15;"f";2078;"2013-06-17 00:00:16+00";0;231;"00:00:16";2013-06-17;2013;"midnight";168;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169304,86015928;2829281,60020023;TRUE
"70603";"2078_2013";15;"f";2078;"2013-06-17 13:15:46+00";0;311;"13:15:46";2013-06-17;2013;"noon";168;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169321,03221855;2829452,8100016;TRUE
"70604";"2078_2013";15;"f";2078;"2013-06-17 22:45:18+00";0;231;"22:45:18";2013-06-18;2013;"midnight";168;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169389,6124035;2829446,66276203;TRUE
"70605";"2078_2013";15;"f";2078;"2013-06-18 10:45:18+00";0;231;"10:45:18";2013-06-18;2013;"noon";169;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169150,1809336;2829382,99658721;TRUE
"70606";"2078_2013";15;"f";2078;"2013-06-19 01:15:16+00";0;211;"01:15:16";2013-06-19;2013;"midnight";170;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169219,68016593;2829567,45420589;TRUE
"70607";"2078_2013";15;"f";2078;"2013-06-19 11:30:50+00";0;311;"11:30:50";2013-06-19;2013;"noon";170;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169351,44496248;2829496,27910334;TRUE
"70608";"2078_2013";15;"f";2078;"2013-06-20 01:00:38+00";0;231;"01:00:38";2013-06-20;2013;"midnight";171;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169353,10876383;2829345,25704068;TRUE
"70609";"2078_2013";15;"f";2078;"2013-06-20 11:45:27+00";0;231;"11:45:27";2013-06-20;2013;"noon";171;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169375,78900547;2829477,75220343;TRUE
"70610";"2078_2013";15;"f";2078;"2013-06-20 22:45:16+00";0;231;"22:45:16";2013-06-21;2013;"midnight";171;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169328,57363236;2829236,63437617;TRUE
"70611";"2078_2013";15;"f";2078;"2013-06-21 11:30:51+00";0;231;"11:30:51";2013-06-21;2013;"noon";172;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169375,77566388;2829451,21839126;TRUE
"70612";"2078_2013";15;"f";2078;"2013-06-22 00:15:16+00";0;211;"00:15:16";2013-06-22;2013;"midnight";173;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169166,40737934;2829545,46367708;TRUE
"70613";"2078_2013";15;"f";2078;"2013-06-22 12:15:08+00";0;231;"12:15:08";2013-06-22;2013;"noon";173;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169159,78027397;2829392,08144489;TRUE
"70614";"2078_2013";15;"f";2078;"2013-06-23 00:45:20+00";0;231;"00:45:20";2013-06-23;2013;"midnight";174;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169305,47865171;2829346,33926389;TRUE
"70615";"2078_2013";15;"f";2078;"2013-06-23 13:15:19+00";0;311;"13:15:19";2013-06-23;2013;"noon";174;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169303,22604159;2829427,16114887;TRUE
"70616";"2078_2013";15;"f";2078;"2013-06-24 00:15:18+00";0;231;"00:15:18";2013-06-24;2013;"midnight";175;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169385,03918013;2829334,84837279;TRUE
"70617";"2078_2013";15;"f";2078;"2013-06-24 12:45:40+00";0;311;"12:45:40";2013-06-24;2013;"noon";175;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169434,52492707;2829530,04136821;TRUE
"70618";"2078_2013";15;"f";2078;"2013-06-24 22:45:16+00";0;231;"22:45:16";2013-06-25;2013;"midnight";175;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169236,02049614;2829540,13083271;TRUE
"70619";"2078_2013";15;"f";2078;"2013-06-25 11:00:25+00";0;231;"11:00:25";2013-06-25;2013;"noon";176;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169389,32885695;2829452,79820767;TRUE
"70620";"2078_2013";15;"f";2078;"2013-06-26 01:15:11+00";0;231;"01:15:11";2013-06-26;2013;"midnight";177;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169386,40954403;2829334,98814386;TRUE
"70621";"2078_2013";15;"f";2078;"2013-06-26 11:15:11+00";0;231;"11:15:11";2013-06-26;2013;"noon";177;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169350,62622585;2829462,41688222;TRUE
"70622";"2078_2013";15;"f";2078;"2013-06-26 22:45:15+00";0;231;"22:45:15";2013-06-27;2013;"midnight";177;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169374,64861964;2829433,15627027;TRUE
"70623";"2078_2013";15;"f";2078;"2013-06-27 12:00:43+00";0;231;"12:00:43";2013-06-27;2013;"noon";178;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169287,00636324;2829393,59462692;TRUE
"70624";"2078_2013";15;"f";2078;"2013-06-27 23:15:20+00";0;231;"23:15:20";2013-06-28;2013;"midnight";178;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169293,03660661;2829313,70170825;TRUE
"70625";"2078_2013";15;"f";2078;"2013-06-28 12:31:07+00";0;311;"12:31:07";2013-06-28;2013;"noon";179;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169311,56734104;2829431,02118769;TRUE
"70626";"2078_2013";15;"f";2078;"2013-06-29 01:15:16+00";0;231;"01:15:16";2013-06-29;2013;"midnight";180;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169311,73801473;2829390,91488941;TRUE
"70627";"2078_2013";15;"f";2078;"2013-06-29 11:15:43+00";0;311;"11:15:43";2013-06-29;2013;"noon";180;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169296,30957539;2829419,74725218;TRUE
"70628";"2078_2013";15;"f";2078;"2013-06-30 00:00:45+00";0;231;"00:00:45";2013-06-30;2013;"midnight";181;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169299,90681801;2829325,92106773;TRUE
"70629";"2078_2013";15;"f";2078;"2013-06-30 10:45:12+00";0;311;"10:45:12";2013-06-30;2013;"noon";181;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169305,88304335;2829423,28380865;TRUE
"70630";"2078_2013";15;"f";2078;"2013-07-01 00:45:25+00";0;231;"00:45:25";2013-07-01;2013;"midnight";182;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169373,70443201;2829335,80903635;TRUE
"70631";"2078_2013";15;"f";2078;"2013-07-01 11:45:50+00";0;311;"11:45:50";2013-07-01;2013;"noon";182;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169336,43349358;2829484,27534936;TRUE
"70632";"2078_2013";15;"f";2078;"2013-07-02 00:00:51+00";0;211;"00:00:51";2013-07-02;2013;"midnight";183;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169196,25116128;2829548,52372112;TRUE
"70633";"2078_2013";15;"f";2078;"2013-07-02 12:00:18+00";0;311;"12:00:18";2013-07-02;2013;"noon";183;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169302,35852031;2829534,68996442;TRUE
"70634";"2078_2013";15;"f";2078;"2013-07-03 00:15:16+00";0;231;"00:15:16";2013-07-03;2013;"midnight";184;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169354,97951962;2829442,16700867;TRUE
"70635";"2078_2013";15;"f";2078;"2013-07-03 10:45:05+00";0;231;"10:45:05";2013-07-03;2013;"noon";184;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169261,33996171;2829483,68767681;TRUE
"70636";"2078_2013";15;"f";2078;"2013-07-03 23:45:18+00";0;231;"23:45:18";2013-07-04;2013;"midnight";184;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169287,7428097;2829279,63058159;TRUE
"70637";"2078_2013";15;"f";2078;"2013-07-04 11:46:00+00";0;311;"11:46:00";2013-07-04;2013;"noon";185;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169351,70603316;2829474,13035119;TRUE
"70638";"2078_2013";15;"f";2078;"2013-07-04 23:15:17+00";0;211;"23:15:17";2013-07-05;2013;"midnight";185;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169126,91570421;2829558,88705559;TRUE
"70639";"2078_2013";15;"f";2078;"2013-07-05 13:00:45+00";0;311;"13:00:45";2013-07-05;2013;"noon";186;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169302,00735051;2829514,74905491;TRUE
"70640";"2078_2013";15;"f";2078;"2013-07-05 23:45:14+00";0;231;"23:45:14";2013-07-06;2013;"midnight";186;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169164,53314081;2829491,62456582;TRUE
"70641";"2078_2013";15;"f";2078;"2013-07-06 12:16:33+00";0;311;"12:16:33";2013-07-06;2013;"noon";187;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169282,63936718;2829474,60891521;TRUE
"70642";"2078_2013";15;"f";2078;"2013-07-06 23:30:23+00";0;231;"23:30:23";2013-07-07;2013;"midnight";187;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169247,47248921;2829516,92501545;TRUE
"70643";"2078_2013";15;"f";2078;"2013-07-07 11:45:50+00";0;231;"11:45:50";2013-07-07;2013;"noon";188;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169286,40928322;2829522,15643696;TRUE
"70644";"2078_2013";15;"f";2078;"2013-07-08 00:15:14+00";0;231;"00:15:14";2013-07-08;2013;"midnight";189;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169274,80493653;2829523,78095928;TRUE
"70645";"2078_2013";15;"f";2078;"2013-07-08 11:16:38+00";0;311;"11:16:38";2013-07-08;2013;"noon";189;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169410,06820881;2829508,88107791;TRUE
"70646";"2078_2013";15;"f";2078;"2013-07-08 22:30:18+00";0;211;"22:30:18";2013-07-09;2013;"midnight";189;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169102,4289764;2829576,4738242;TRUE
"70647";"2078_2013";15;"f";2078;"2013-07-09 10:45:27+00";0;231;"10:45:27";2013-07-09;2013;"noon";190;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169270,26883573;2829506,40325446;TRUE
"70648";"2078_2013";15;"f";2078;"2013-07-10 00:45:17+00";0;211;"00:45:17";2013-07-10;2013;"midnight";191;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169145,22371302;2829497,01179098;TRUE
"70649";"2078_2013";15;"f";2078;"2013-07-10 10:45:49+00";0;231;"10:45:49";2013-07-10;2013;"noon";191;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169210,9833101;2829448,38168199;TRUE
"70650";"2078_2013";15;"f";2078;"2013-07-11 01:00:17+00";0;211;"01:00:17";2013-07-11;2013;"midnight";192;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169124,73047843;2829531,03480617;TRUE
"70651";"2078_2013";15;"f";2078;"2013-07-11 12:00:09+00";0;311;"12:00:09";2013-07-11;2013;"noon";192;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169312,35354707;2829555,60769475;TRUE
"70652";"2078_2013";15;"f";2078;"2013-07-12 00:45:18+00";0;231;"00:45:18";2013-07-12;2013;"midnight";193;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169142,149178;2829451,71357834;TRUE
"70653";"2078_2013";15;"f";2078;"2013-07-12 13:00:29+00";0;231;"13:00:29";2013-07-12;2013;"noon";193;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169250,6774225;2829458,07342682;TRUE
"70654";"2078_2013";15;"f";2078;"2013-07-12 23:30:22+00";0;231;"23:30:22";2013-07-13;2013;"midnight";193;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169193,01503772;2829526,81719675;TRUE
"70655";"2078_2013";15;"f";2078;"2013-07-13 13:00:26+00";83;311;"13:00:26";2013-07-13;2013;"noon";194;121;304;183;1;368;184;1;184;1;800;72400;NA;NA;4169290,80640985;2829497,29014982;TRUE
"70656";"2078_2013";15;"f";2078;"2013-07-13 23:30:18+00";0;231;"23:30:18";2013-07-14;2013;"midnight";194;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169144,93986268;2829453,82653514;TRUE
"70657";"2078_2013";15;"f";2078;"2013-07-14 13:00:20+00";0;231;"13:00:20";2013-07-14;2013;"noon";195;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169402,83744414;2829502,66572635;TRUE
"70658";"2078_2013";15;"f";2078;"2013-07-14 22:30:45+00";0;231;"22:30:45";2013-07-15;2013;"midnight";195;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169523,77254579;2829506,27230644;TRUE
"70659";"2078_2013";15;"f";2078;"2013-07-15 11:00:44+00";0;311;"11:00:44";2013-07-15;2013;"noon";196;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169330,81491503;2829449,65718;TRUE
"70660";"2078_2013";15;"f";2078;"2013-07-15 22:30:49+00";0;231;"22:30:49";2013-07-16;2013;"midnight";196;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169526,31447407;2829484,5828;TRUE
"70661";"2078_2013";15;"f";2078;"2013-07-16 12:45:13+00";0;311;"12:45:13";2013-07-16;2013;"noon";197;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169293,397382;2829500,20944241;TRUE
"70662";"2078_2013";15;"f";2078;"2013-07-17 00:00:52+00";0;211;"00:00:52";2013-07-17;2013;"midnight";198;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169311,6021693;2829640,0131927;TRUE
"70663";"2078_2013";15;"f";2078;"2013-07-17 13:00:48+00";0;311;"13:00:48";2013-07-17;2013;"noon";198;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169323,84835376;2829454,23285018;TRUE
"70664";"2078_2013";15;"f";2078;"2013-07-18 00:30:17+00";0;231;"00:30:17";2013-07-18;2013;"midnight";199;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169373,64951489;2829454,24685358;TRUE
"70665";"2078_2013";15;"f";2078;"2013-07-18 12:30:49+00";0;311;"12:30:49";2013-07-18;2013;"noon";199;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169348,48470356;2829480,06961324;TRUE
"70666";"2078_2013";15;"f";2078;"2013-07-18 23:15:14+00";0;231;"23:15:14";2013-07-19;2013;"midnight";199;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169344,90410743;2829435,38596059;TRUE
"70667";"2078_2013";15;"f";2078;"2013-07-19 10:31:03+00";0;311;"10:31:03";2013-07-19;2013;"noon";200;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169278,64598462;2829397,44185909;TRUE
"70668";"2078_2013";15;"f";2078;"2013-07-20 01:15:45+00";0;231;"01:15:45";2013-07-20;2013;"midnight";201;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169327,10863368;2829396,02481155;TRUE
"70669";"2078_2013";15;"f";2078;"2013-07-20 11:00:51+00";0;311;"11:00:51";2013-07-20;2013;"noon";201;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169327,65540219;2829466,81560304;TRUE
"70670";"2078_2013";15;"f";2078;"2013-07-20 22:30:16+00";0;231;"22:30:16";2013-07-21;2013;"midnight";201;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169329,36396571;2829416,7244805;TRUE
"70671";"2078_2013";15;"f";2078;"2013-07-21 10:45:25+00";0;311;"10:45:25";2013-07-21;2013;"noon";202;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169300,57978856;2829423,29812519;TRUE
"70672";"2078_2013";15;"f";2078;"2013-07-22 00:15:18+00";0;231;"00:15:18";2013-07-22;2013;"midnight";203;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169536,72978856;2829471,82664373;TRUE
"70673";"2078_2013";15;"f";2078;"2013-07-22 13:15:57+00";0;311;"13:15:57";2013-07-22;2013;"noon";203;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169388,61725226;2829518,3639087;TRUE
"70674";"2078_2013";15;"f";2078;"2013-07-22 23:45:30+00";0;231;"23:45:30";2013-07-23;2013;"midnight";203;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169374,06368328;2829360,39818804;TRUE
"70675";"2078_2013";15;"f";2078;"2013-07-23 12:45:48+00";0;231;"12:45:48";2013-07-23;2013;"noon";204;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169320,90090601;2829423,31022145;TRUE
"70676";"2078_2013";15;"f";2078;"2013-07-24 00:45:16+00";0;231;"00:45:16";2013-07-24;2013;"midnight";205;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169203,34836956;2829494,0118686;TRUE
"70677";"2078_2013";15;"f";2078;"2013-07-24 11:45:55+00";0;311;"11:45:55";2013-07-24;2013;"noon";205;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169339,75097056;2829542,07774332;TRUE
"70678";"2078_2013";15;"f";2078;"2013-07-25 00:45:15+00";0;231;"00:45:15";2013-07-25;2013;"midnight";206;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169523,50697625;2829481,30243944;TRUE
"70679";"2078_2013";15;"f";2078;"2013-07-25 12:00:40+00";83;311;"12:00:40";2013-07-25;2013;"noon";206;121;304;183;1;368;184;1;184;1;800;72400;NA;NA;4169293,52918776;2829499,08257;TRUE
"70680";"2078_2013";15;"f";2078;"2013-07-26 00:15:16+00";0;231;"00:15:16";2013-07-26;2013;"midnight";207;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169530,28300161;2829514,25381597;TRUE
"70681";"2078_2013";15;"f";2078;"2013-07-26 13:15:55+00";0;231;"13:15:55";2013-07-26;2013;"noon";207;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169534,37375056;2829506,05520243;TRUE
"70682";"2078_2013";15;"f";2078;"2013-07-26 23:45:17+00";0;231;"23:45:17";2013-07-27;2013;"midnight";207;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169411,23901056;2829407,26016595;TRUE
"70683";"2078_2013";15;"f";2078;"2013-07-27 12:00:50+00";0;231;"12:00:50";2013-07-27;2013;"noon";208;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169451,40730194;2829354,30797469;TRUE
"70684";"2078_2013";15;"f";2078;"2013-07-27 22:45:22+00";0;231;"22:45:22";2013-07-28;2013;"midnight";208;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169403,91737557;2829382,787027;TRUE
"70685";"2078_2013";15;"f";2078;"2013-07-28 11:45:50+00";0;311;"11:45:50";2013-07-28;2013;"noon";209;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169276,4523166;2829404,49796541;TRUE
"70686";"2078_2013";15;"f";2078;"2013-07-29 00:30:17+00";0;231;"00:30:17";2013-07-29;2013;"midnight";210;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169550,86624294;2829532,60874108;TRUE
"70687";"2078_2013";15;"f";2078;"2013-07-29 13:00:45+00";0;231;"13:00:45";2013-07-29;2013;"noon";210;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169514,97655795;2829524,78847876;TRUE
"70688";"2078_2013";15;"f";2078;"2013-07-30 00:00:48+00";0;231;"00:00:48";2013-07-30;2013;"midnight";211;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169534,88846888;2829523,07790675;TRUE
"70689";"2078_2013";15;"f";2078;"2013-07-30 12:01:07+00";0;231;"12:01:07";2013-07-30;2013;"noon";211;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169433,78862272;2829477,74972178;TRUE
"70690";"2078_2013";15;"f";2078;"2013-07-30 23:45:23+00";0;231;"23:45:23";2013-07-31;2013;"midnight";211;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169525,17006289;2829463,9633671;TRUE
"70691";"2078_2013";15;"f";2078;"2013-07-31 12:15:52+00";0;231;"12:15:52";2013-07-31;2013;"noon";212;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169514,83803371;2829530,28599603;TRUE
"70692";"2078_2013";15;"f";2078;"2013-08-01 00:00:46+00";0;231;"00:00:46";2013-08-01;2013;"midnight";213;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169302,44096516;2829402,95083618;TRUE
"70693";"2078_2013";15;"f";2078;"2013-08-01 11:15:39+00";0;311;"11:15:39";2013-08-01;2013;"noon";213;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169261,53738814;2829407,43805446;TRUE
"70694";"2078_2013";15;"f";2078;"2013-08-02 01:00:20+00";0;231;"01:00:20";2013-08-02;2013;"midnight";214;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169556,42916178;2829466,09635139;TRUE
"70695";"2078_2013";15;"f";2078;"2013-08-02 12:46:19+00";0;311;"12:46:19";2013-08-02;2013;"noon";214;121;304;183;1;368;184;1;184;1;NA;72400;1026400;NA;4169400,76469447;2829522,30713977;TRUE
"70696";"2078_2013";15;"f";2078;"2013-08-03 00:30:24+00";0;231;"00:30:24";2013-08-03;2013;"midnight";215;121;304;183;1;368;184;1;184;1;NA;NA;1026400;970000;4169561,22180621;2829450,83879073;TRUE
